Filename,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127
Right Turn_original_6.png_554c14c7-84e6-49d2-be48-ad231de6adb0.png,93.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,3.0,0.0,0.0,0.0,1.0,10.0,12.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,8.0,164.0,43.0,168.0,0.0,0.0,0.0,0.0,0.0,34.0,119.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,168.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,101.0,128.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Right Turn_original_6.png_58039a98-7678-4154-9975-fdd21186e134.png,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,144.0,4.0,0.0,0.0,0.0,0.0,15.0,27.0,155.0,11.0,0.0,0.0,2.0,8.0,13.0,64.0,11.0,0.0,0.0,0.0,110.0,127.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,138.0,12.0,0.0,0.0,0.0,0.0,49.0,37.0,155.0,44.0,0.0,0.0,3.0,1.0,5.0,40.0,37.0,5.0,0.0,0.0,155.0,57.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,155.0,114.0,155.0,6.0,0.0,0.0,1.0,0.0,44.0,155.0,28.0,4.0,1.0,1.0,27.0,38.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,24.0,56.0,5.0,2.0,0.0,0.0,1.0,20.0,34.0,9.0,5.0,14.0,1.0,0.0,1.0,1.0,0.0
Right Turn_original_6.png_58663c16-d735-49ed-8761-f232959fd8c7.png,146.0,1.0,0.0,0.0,0.0,0.0,5.0,52.0,102.0,1.0,0.0,0.0,0.0,0.0,24.0,71.0,148.0,2.0,0.0,0.0,3.0,0.0,0.0,28.0,14.0,0.0,0.0,6.0,37.0,0.0,0.0,0.0,148.0,4.0,0.0,0.0,0.0,0.0,1.0,20.0,148.0,2.0,0.0,0.0,0.0,0.0,8.0,32.0,148.0,7.0,0.0,0.0,4.0,0.0,0.0,10.0,17.0,1.0,0.0,2.0,60.0,1.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,138.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,148.0,3.0,0.0,0.0,3.0,0.0,0.0,11.0,20.0,1.0,0.0,2.0,63.0,1.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,98.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,148.0,1.0,0.0,0.0,2.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0
Right Turn_original_6.png_5a94023a-8e78-4d02-b9d8-025aca59272a.png,19.0,28.0,107.0,10.0,0.0,0.0,0.0,1.0,101.0,95.0,48.0,0.0,0.0,0.0,0.0,4.0,111.0,52.0,27.0,0.0,0.0,0.0,1.0,13.0,139.0,44.0,0.0,0.0,1.0,0.0,0.0,2.0,38.0,3.0,2.0,0.0,0.0,0.0,9.0,19.0,139.0,9.0,0.0,0.0,0.0,0.0,2.0,49.0,124.0,3.0,0.0,0.0,0.0,0.0,18.0,92.0,139.0,18.0,0.0,0.0,1.0,0.0,1.0,19.0,25.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,139.0,37.0,0.0,0.0,0.0,0.0,1.0,11.0,139.0,16.0,0.0,0.0,0.0,0.0,2.0,24.0,139.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,139.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,139.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0
Right Turn_original_6.png_5b2a516f-6404-4e3b-b128-a2c20e8d4513.png,1.0,16.0,161.0,24.0,0.0,0.0,0.0,0.0,35.0,123.0,121.0,1.0,0.0,0.0,0.0,0.0,27.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,40.0,152.0,9.0,0.0,0.0,0.0,3.0,161.0,97.0,35.0,0.0,0.0,0.0,0.0,5.0,141.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,161.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,160.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,161.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,141.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Right Turn_original_6.png_5d73b12d-9a2f-496b-b457-d0def89ecc45.png,46.0,7.0,0.0,0.0,16.0,3.0,0.0,1.0,157.0,33.0,2.0,0.0,0.0,0.0,1.0,9.0,61.0,12.0,8.0,1.0,0.0,0.0,14.0,17.0,157.0,29.0,1.0,0.0,0.0,0.0,2.0,13.0,52.0,1.0,0.0,0.0,30.0,10.0,2.0,8.0,157.0,5.0,0.0,0.0,0.0,0.0,6.0,68.0,62.0,1.0,0.0,0.0,0.0,0.0,75.0,79.0,157.0,6.0,0.0,0.0,0.0,0.0,12.0,59.0,46.0,5.0,0.0,0.0,50.0,8.0,1.0,2.0,157.0,43.0,0.0,0.0,0.0,0.0,0.0,9.0,108.0,21.0,4.0,1.0,0.0,0.0,10.0,13.0,157.0,55.0,3.0,0.0,0.0,0.0,2.0,5.0,21.0,6.0,1.0,6.0,44.0,2.0,0.0,0.0,157.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,55.0,29.0,2.0,0.0,0.0,0.0,0.0,42.0,106.0,23.0,1.0,0.0,0.0,0.0,0.0
Right Turn_original_6.png_5d919cdc-4929-4f6d-ab97-aa4ce23285d6.png,18.0,30.0,115.0,10.0,0.0,0.0,0.0,1.0,93.0,97.0,56.0,1.0,0.0,0.0,1.0,5.0,125.0,58.0,33.0,1.0,0.0,0.0,3.0,10.0,139.0,37.0,0.0,0.0,4.0,1.0,0.0,2.0,41.0,3.0,2.0,0.0,0.0,0.0,13.0,17.0,139.0,9.0,0.0,0.0,0.0,0.0,7.0,53.0,139.0,5.0,0.0,0.0,0.0,0.0,28.0,72.0,139.0,17.0,0.0,0.0,4.0,0.0,0.0,12.0,31.0,3.0,0.0,0.0,0.0,1.0,7.0,7.0,139.0,30.0,0.0,0.0,0.0,0.0,1.0,11.0,139.0,13.0,0.0,0.0,0.0,0.0,6.0,21.0,139.0,27.0,0.0,0.0,2.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,139.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,123.0,6.0,0.0,0.0,0.0,0.0,4.0,19.0,139.0,15.0,0.0,0.0,1.0,0.0,0.0,4.0
Right Turn_original_6.png_6323307e-e0ba-4507-8de2-1bd8325836c3.png,35.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,147.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,147.0,11.0,0.0,0.0,0.0,0.0,1.0,11.0,147.0,10.0,0.0,0.0,0.0,0.0,1.0,22.0,147.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,147.0,11.0,0.0,0.0,0.0,0.0,1.0,9.0,147.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,147.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,147.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,114.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,147.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0
Right Turn_original_6.png_666aedc5-ede3-4035-9303-133fda735324.png,30.0,10.0,14.0,10.0,4.0,0.0,0.0,0.0,207.0,14.0,2.0,0.0,0.0,0.0,0.0,21.0,118.0,0.0,0.0,0.0,0.0,1.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,54.0,2.0,1.0,4.0,15.0,0.0,0.0,1.0,207.0,10.0,1.0,0.0,0.0,0.0,0.0,16.0,156.0,11.0,15.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,57.0,2.0,1.0,6.0,10.0,0.0,0.0,1.0,207.0,35.0,2.0,0.0,0.0,0.0,0.0,3.0,110.0,34.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,6.0,4.0,3.0,3.0,207.0,79.0,15.0,0.0,0.0,0.0,0.0,4.0,50.0,44.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
Right Turn_original_6.png_681e8619-40e7-4a7e-89e4-992e4bbd5b36.png,4.0,2.0,11.0,1.0,0.0,0.0,0.0,2.0,23.0,12.0,26.0,1.0,0.0,0.0,13.0,25.0,116.0,23.0,8.0,0.0,0.0,0.0,34.0,42.0,154.0,17.0,0.0,0.0,0.0,0.0,6.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,124.0,1.0,0.0,0.0,0.0,0.0,69.0,154.0,40.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,48.0,0.0,0.0,0.0,0.0,0.0,56.0,154.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,154.0,28.0,0.0,0.0,0.0,0.0,5.0,45.0,127.0,9.0,0.0,0.0,0.0,0.0,43.0,52.0,34.0,6.0,3.0,0.0,0.0,0.0,10.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,154.0,8.0,0.0,0.0,0.0,0.0,0.0,36.0,123.0,2.0,0.0,0.0,3.0,7.0,37.0,51.0,6.0,3.0,11.0,8.0,21.0,11.0,13.0,4.0
Right Turn_original_6.png_683f624a-0ea3-4efc-bcac-56ae66ee9835.png,157.0,11.0,1.0,0.0,0.0,0.0,7.0,54.0,90.0,4.0,1.0,0.0,0.0,0.0,40.0,85.0,157.0,6.0,0.0,0.0,0.0,0.0,1.0,34.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,23.0,0.0,0.0,0.0,0.0,3.0,33.0,120.0,6.0,0.0,0.0,0.0,0.0,23.0,50.0,157.0,11.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,20.0,0.0,0.0,0.0,0.0,1.0,10.0,141.0,4.0,0.0,0.0,0.0,0.0,14.0,40.0,152.0,4.0,0.0,0.0,0.0,0.0,1.0,19.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,16.0,0.0,0.0,0.0,0.0,1.0,7.0,135.0,4.0,0.0,0.0,0.0,0.0,18.0,37.0,71.0,1.0,0.0,0.0,0.0,0.0,7.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Right Turn_original_6.png_68fd100c-9e0d-46e8-a9c1-9e0906db3bc0.png,158.0,5.0,0.0,0.0,0.0,0.0,3.0,21.0,98.0,1.0,0.0,0.0,0.0,0.0,14.0,49.0,158.0,5.0,0.0,0.0,4.0,0.0,0.0,13.0,7.0,1.0,0.0,0.0,49.0,3.0,0.0,0.0,158.0,24.0,0.0,0.0,0.0,0.0,1.0,9.0,133.0,5.0,0.0,0.0,0.0,0.0,7.0,27.0,158.0,10.0,0.0,0.0,4.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,58.0,7.0,0.0,0.0,158.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,135.0,3.0,0.0,0.0,0.0,0.0,11.0,42.0,150.0,4.0,0.0,0.0,2.0,0.0,1.0,16.0,14.0,1.0,0.0,0.0,51.0,7.0,0.0,0.0,158.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,131.0,6.0,0.0,0.0,0.0,0.0,5.0,18.0,96.0,4.0,0.0,0.0,1.0,0.0,1.0,10.0,13.0,1.0,0.0,0.0,36.0,4.0,0.0,0.0
Right Turn_original_6.png_6ab7c74f-586e-49f7-96e0-76abd73d3841.png,149.0,1.0,0.0,0.0,0.0,0.0,5.0,53.0,93.0,1.0,0.0,0.0,0.0,0.0,26.0,72.0,149.0,2.0,0.0,0.0,1.0,0.0,1.0,33.0,20.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,149.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,144.0,1.0,0.0,0.0,0.0,0.0,7.0,32.0,149.0,6.0,0.0,0.0,2.0,0.0,0.0,10.0,25.0,1.0,0.0,2.0,54.0,1.0,0.0,0.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,133.0,0.0,0.0,0.0,0.0,0.0,7.0,39.0,149.0,3.0,0.0,0.0,2.0,0.0,0.0,13.0,27.0,1.0,0.0,3.0,56.0,0.0,0.0,0.0,149.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,95.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,149.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,22.0,0.0,0.0,0.0,46.0,2.0,0.0,1.0
Right Turn_original_6.png_7144ff5c-8ff4-4c55-9647-852b8c419975.png,24.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,150.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,179.0,1.0,0.0,0.0,2.0,1.0,0.0,40.0,20.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,179.0,1.0,0.0,0.0,4.0,2.0,0.0,19.0,24.0,0.0,0.0,0.0,19.0,6.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,27.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,179.0,1.0,0.0,0.0,4.0,1.0,0.0,20.0,21.0,0.0,0.0,0.0,16.0,6.0,2.0,2.0
Right Turn_original_6.png_7431bf17-e4f9-444e-ab7e-df2a38453f15.png,24.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,150.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,179.0,1.0,0.0,0.0,2.0,1.0,0.0,40.0,20.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,179.0,1.0,0.0,0.0,4.0,2.0,0.0,19.0,24.0,0.0,0.0,0.0,19.0,6.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,27.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,179.0,1.0,0.0,0.0,4.0,1.0,0.0,20.0,21.0,0.0,0.0,0.0,16.0,6.0,2.0,2.0
Right Turn_original_6.png_76bb8994-7f88-4bb9-a883-0d02af54f626.png,7.0,114.0,104.0,1.0,0.0,0.0,0.0,0.0,23.0,84.0,120.0,3.0,0.0,0.0,0.0,0.0,136.0,97.0,10.0,0.0,0.0,1.0,0.0,1.0,15.0,2.0,0.0,1.0,17.0,7.0,0.0,1.0,126.0,75.0,34.0,1.0,0.0,0.0,0.0,8.0,113.0,44.0,32.0,1.0,0.0,0.0,7.0,21.0,140.0,53.0,2.0,0.0,1.0,0.0,1.0,9.0,39.0,4.0,0.0,2.0,32.0,3.0,0.0,0.0,140.0,3.0,0.0,0.0,0.0,0.0,3.0,42.0,111.0,1.0,0.0,0.0,0.0,0.0,31.0,77.0,140.0,9.0,0.0,0.0,0.0,0.0,4.0,36.0,48.0,3.0,0.0,2.0,38.0,2.0,0.0,0.0,140.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,123.0,6.0,0.0,0.0,0.0,0.0,4.0,17.0,140.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,44.0,4.0,0.0,0.0,29.0,2.0,0.0,0.0
Right Turn_original_6.png_76bb8dc6-5b41-4fad-b005-3b794c8a0a0b.png,29.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,162.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,162.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,162.0,7.0,0.0,0.0,0.0,0.0,2.0,26.0,106.0,3.0,0.0,0.0,0.0,0.0,13.0,24.0,162.0,30.0,0.0,0.0,0.0,0.0,2.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,162.0,13.0,0.0,0.0,0.0,0.0,1.0,12.0,117.0,6.0,0.0,0.0,0.0,0.0,5.0,12.0,162.0,30.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,162.0,5.0,0.0,0.0,0.0,0.0,3.0,16.0,100.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,162.0,18.0,0.0,0.0,0.0,0.0,2.0,5.0
Right Turn_original_6.png_7888e1d5-3122-47cd-bbd7-34d9fe127742.png,110.0,57.0,5.0,1.0,0.0,0.0,0.0,0.0,156.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,27.0,3.0,0.0,0.0,0.0,52.0,90.0,156.0,78.0,0.0,0.0,0.0,0.0,14.0,82.0,105.0,10.0,0.0,0.0,1.0,1.0,3.0,18.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,113.0,154.0,156.0,23.0,0.0,0.0,0.0,0.0,30.0,113.0,113.0,20.0,0.0,1.0,4.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,108.0,92.0,61.0,5.0,0.0,0.0,0.0,0.0,89.0,115.0,46.0,8.0,1.0,2.0,1.0,0.0,5.0,27.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
Right Turn_original_6.png_7895e6eb-ebee-4cd6-a8fb-30b6753b0116.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,18.0,0.0,0.0,0.0,0.0,4.0,149.0,30.0,7.0,0.0,0.0,0.0,0.0,42.0,62.0,5.0,1.0,9.0,23.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66.0,83.0,69.0,0.0,0.0,0.0,0.0,2.0,149.0,140.0,16.0,0.0,0.0,0.0,0.0,16.0,35.0,39.0,48.0,48.0,41.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,149.0,28.0,15.0,0.0,0.0,0.0,0.0,24.0,149.0,49.0,8.0,0.0,0.0,0.0,0.0,55.0,20.0,18.0,28.0,60.0,91.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,111.0,85.0,17.0,0.0,0.0,0.0,0.0,4.0,149.0,149.0,88.0,0.0,0.0,0.0,0.0,9.0,3.0,25.0,121.0,92.0,60.0,0.0,0.0,0.0
Right Turn_original_6.png_79fed054-8da0-4ab0-bdaa-3ad730338102.png,26.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,148.0,2.0,1.0,0.0,0.0,0.0,0.0,33.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,178.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,29.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,178.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,33.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0
Right Turn_original_6.png_7adca2de-dbd6-4900-b550-847dfddf6422.png,0.0,3.0,43.0,49.0,19.0,5.0,4.0,0.0,36.0,59.0,31.0,24.0,6.0,1.0,4.0,6.0,15.0,32.0,14.0,0.0,0.0,0.0,2.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,144.0,40.0,3.0,0.0,0.0,0.0,21.0,111.0,144.0,42.0,6.0,0.0,0.0,0.0,131.0,144.0,74.0,1.0,0.0,0.0,0.0,4.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,66.0,12.0,1.0,5.0,29.0,0.0,91.0,28.0,57.0,68.0,9.0,3.0,17.0,23.0,144.0,31.0,7.0,2.0,0.0,0.0,1.0,65.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,1.0,0.0,32.0,144.0,0.0,36.0,1.0,5.0,4.0,1.0,20.0,144.0,81.0,144.0,0.0,0.0,0.0,0.0,0.0,28.0,142.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Right Turn_original_6.png_7f5dc8bf-0a67-4553-9907-6a32363eb989.png,137.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,49.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,147.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,73.0,5.0,0.0,0.0,0.0,0.0,1.0,94.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,167.0,30.0,2.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,167.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,130.0,8.0,4.0,0.0,1.0,1.0,1.0,6.0,167.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,98.0,0.0,0.0,0.0,0.0,3.0,4.0,14.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Right Turn_original_6.png_80a02e86-5084-48f2-90c6-472fb39bb37c.png,28.0,2.0,0.0,28.0,167.0,1.0,0.0,2.0,83.0,0.0,0.0,8.0,112.0,2.0,17.0,68.0,23.0,0.0,0.0,0.0,0.0,2.0,100.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.0,0.0,0.0,23.0,167.0,1.0,0.0,5.0,167.0,12.0,1.0,9.0,115.0,0.0,1.0,34.0,63.0,12.0,12.0,0.0,0.0,0.0,19.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.0,21.0,167.0,0.0,0.0,2.0,136.0,78.0,14.0,4.0,106.0,0.0,0.0,2.0,26.0,58.0,91.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,29.0,167.0,1.0,0.0,0.0,28.0,43.0,19.0,8.0,71.0,1.0,2.0,0.0,4.0,23.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
