Filename,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127
Left Turn_original_8.png_a526246e-2189-4e62-b92a-37f2494e3a2c.png,151,0,0,0,0,0,1,22,104,0,0,0,0,0,7,47,151,1,0,0,0,0,0,17,22,0,0,3,7,0,0,0,151,3,0,0,0,0,0,8,151,1,0,0,0,0,2,23,151,5,0,0,0,0,0,6,28,1,0,2,16,0,0,0,151,3,0,0,0,0,0,7,148,1,0,0,0,0,1,29,151,2,0,0,0,0,0,11,31,0,0,2,21,2,0,1,151,3,0,0,0,0,0,12,113,1,0,0,0,0,5,29,151,2,0,0,0,0,0,15,27,0,0,1,22,1,0,1
Left Turn_original_8.png_a6edc71f-814b-434a-b42c-2474e842e9ac.png,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,19,8,0,0,0,0,1,2,55,42,1,0,0,0,0,0,24,2,0,0,0,0,57,57,130,33,0,0,0,0,12,76,98,16,0,0,0,0,11,25,130,96,2,0,0,0,1,5,5,0,0,0,8,42,130,87,130,16,0,0,0,0,41,130,92,13,0,0,0,0,43,88,87,24,0,0,0,0,45,82,3,0,1,1,29,72,121,58,21,2,0,0,0,0,130,130,14,1,0,0,0,0,100,130,2,0,0,0,1,2,61,58
Left Turn_original_8.png_a774b317-c306-4da7-9b7e-44535bda31aa.png,152,15,0,0,0,0,0,0,116,10,0,0,0,0,0,0,152,10,0,0,3,0,0,0,12,1,0,0,44,6,0,0,152,13,0,0,0,0,0,2,151,6,0,0,0,0,1,7,152,9,0,0,3,0,0,2,18,1,0,0,51,5,0,0,152,3,0,0,0,0,0,9,138,1,0,0,0,0,4,30,152,2,0,0,2,0,0,11,20,0,0,0,42,6,0,0,152,5,0,0,0,0,0,10,112,1,0,0,0,0,5,20,150,4,0,0,1,0,0,9,16,1,0,3,29,1,0,0
Left Turn_original_8.png_ab02f0a3-736c-4c1f-a258-0d08aae7943c.png,152,0,0,0,0,0,1,24,100,0,0,0,0,0,11,51,152,1,0,0,0,0,0,20,27,0,0,0,0,0,0,0,152,5,0,0,0,0,0,10,149,2,0,0,0,0,4,27,152,6,0,0,0,0,0,9,34,1,0,0,0,0,0,0,152,5,0,0,0,0,0,7,146,1,0,0,0,0,3,33,152,4,0,0,0,0,0,11,37,1,0,0,0,0,0,0,152,5,0,0,0,0,0,9,117,1,0,0,0,0,5,28,152,3,0,0,0,0,1,16,30,1,1,1,0,0,0,0
Left Turn_original_8.png_ae973eaf-98dc-4ab4-aed6-41bdb4ae55d9.png,120,131,0,0,0,0,0,0,131,131,5,0,0,0,0,3,83,69,2,0,0,0,1,14,34,32,4,2,0,0,0,1,88,43,0,0,0,0,37,85,131,84,0,0,0,0,6,93,94,11,0,0,0,0,10,86,42,22,1,0,0,0,0,9,11,0,0,0,0,0,106,131,131,65,0,0,0,0,15,87,115,64,0,0,0,0,1,14,27,14,0,0,0,0,1,9,2,1,0,0,0,0,28,39,58,24,0,0,0,0,45,95,100,25,0,0,0,0,10,86,7,0,0,0,0,0,7,25
Left Turn_original_8.png_b1fcbaa8-8fd4-4ed6-8506-768a1c05c617.png,120,3,0,0,0,0,1,13,126,3,0,0,0,0,4,28,158,11,0,0,0,0,0,7,27,1,0,0,1,0,0,0,158,1,0,0,0,0,1,20,134,1,0,0,0,0,6,46,158,10,0,0,0,0,0,10,40,2,0,1,4,1,0,0,158,2,0,0,0,0,1,22,117,1,0,0,0,0,11,54,158,8,0,0,0,0,0,18,47,3,0,2,9,0,0,0,158,8,0,0,0,0,0,4,108,3,0,0,0,0,1,15,158,12,0,0,0,0,0,4,41,3,0,0,9,1,0,1
Left Turn_original_8.png_b325bd69-84be-45b9-a46f-ff5538aa69e7.png,0,10,169,13,0,1,0,0,13,81,108,2,0,1,0,0,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,169,16,1,0,0,1,169,153,69,0,0,0,0,2,110,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,106,6,4,2,11,1,0,3,169,4,0,0,0,0,0,10,146,0,0,0,0,0,2,9,0,0,0,0,0,0,2,2,89,6,0,4,6,0,0,0,169,3,0,0,0,0,0,3,118,0,0,0,0,0,2,11,0,0,0,0,0,0,3,2
Left Turn_original_8.png_b939ad64-d2d6-408d-ae3a-85daffe07fcd.png,149,1,0,0,0,0,0,21,149,6,1,0,0,0,0,13,115,3,0,0,0,0,0,8,22,0,0,0,1,0,0,2,149,6,0,0,0,0,0,12,149,44,9,0,0,0,0,2,149,22,2,0,0,0,0,2,26,0,0,0,1,0,0,1,149,1,0,0,0,0,13,112,143,9,1,0,0,0,20,57,149,4,0,0,0,0,3,33,23,0,0,0,0,0,0,2,102,0,0,0,0,0,27,149,36,0,0,0,0,1,55,81,52,0,0,0,0,0,10,50,8,1,2,0,0,0,0,1
Left Turn_original_8.png_bbce7423-733c-4598-b239-6c77f4e10078.png,24,59,38,1,0,0,0,0,46,36,13,0,0,0,0,2,12,8,10,0,0,0,8,3,5,3,4,1,0,0,4,2,147,179,74,0,0,0,0,1,172,86,29,0,0,0,3,15,43,2,0,0,1,6,51,21,2,0,1,2,17,14,19,1,179,45,3,0,0,0,0,6,179,16,2,0,0,0,0,6,87,1,0,0,9,3,6,5,0,0,0,1,60,6,2,0,179,22,0,0,0,0,0,1,179,8,0,0,0,0,0,1,73,0,0,0,8,0,0,0,0,0,0,0,42,7,0,0
Left Turn_original_8.png_bfc43141-e2d3-4965-926a-041e2c59e850.png,1,7,24,25,7,1,0,0,91,83,9,2,0,0,0,7,71,42,0,0,0,0,7,22,1,0,0,0,0,0,5,7,1,2,2,5,27,23,3,1,119,51,1,0,0,1,3,14,142,38,0,0,0,0,23,142,14,0,0,0,0,0,63,117,0,0,0,0,19,62,24,5,82,10,0,0,0,3,28,43,142,135,0,0,0,0,4,69,112,56,0,0,0,0,21,60,0,0,0,0,15,38,6,1,13,8,0,0,4,10,8,5,142,142,0,0,0,0,0,1,142,138,0,0,0,0,0,1
Left Turn_original_8.png_c7d8f747-58a3-40b6-968b-17a86085d652.png,1,40,170,0,0,0,0,0,38,155,102,0,0,0,0,0,22,27,1,0,6,6,2,1,4,0,0,0,1,3,4,8,49,54,135,0,0,0,0,11,170,122,33,0,0,0,0,23,128,16,0,0,1,1,1,7,1,1,1,1,1,1,2,2,98,1,0,0,0,0,0,32,170,0,0,0,0,0,0,39,140,1,1,1,1,0,0,6,1,1,1,1,1,1,1,1,83,0,0,0,0,0,0,28,170,0,0,0,0,0,0,32,100,1,0,1,2,0,0,3,4,2,1,1,1,0,0,1
Left Turn_original_8.png_cd5d5637-1b00-4ed0-b80c-154dc6bfa8b2.png,1,0,0,0,0,0,25,12,149,5,0,0,0,0,20,63,149,7,0,0,0,3,24,90,5,0,0,0,50,74,40,16,0,0,0,0,0,0,24,9,149,14,0,0,0,0,41,63,149,49,0,0,1,1,4,43,34,3,0,0,106,50,5,5,0,0,0,0,0,0,49,16,34,1,0,0,0,0,149,149,149,6,0,0,0,0,23,149,41,1,0,0,78,34,1,7,0,0,0,0,0,0,11,3,8,0,0,0,0,0,60,38,107,5,0,0,0,0,10,53,30,1,0,0,33,25,5,14
Left Turn_original_8.png_cea4ca66-7093-40c0-bd36-b56abb46c25e.png,130,5,0,0,0,0,1,11,121,5,0,0,0,0,8,27,155,22,0,0,0,0,0,6,30,3,0,0,2,0,0,0,155,5,0,0,0,0,1,16,127,2,0,0,0,0,13,42,155,21,0,0,0,0,0,10,48,5,0,0,2,0,0,0,155,6,0,0,0,0,0,12,121,1,0,0,0,0,14,48,155,14,0,0,0,0,1,17,60,5,0,0,1,0,0,0,155,16,0,0,0,0,0,2,117,6,0,0,0,0,2,12,155,18,0,0,0,0,0,4,55,6,0,0,1,0,0,0
Left Turn_original_8.png_d94f84f5-157b-489f-9f83-6a361df6a048.png,92,4,0,0,0,0,0,1,195,6,0,0,0,0,0,12,71,1,0,0,0,0,15,16,0,0,0,0,0,0,5,0,124,6,0,0,0,0,0,2,195,3,0,0,0,0,0,30,100,0,0,0,0,0,36,39,0,0,0,0,0,0,14,1,135,5,0,0,0,0,0,1,195,8,0,0,0,0,0,12,135,1,0,0,0,0,18,22,0,0,0,0,0,0,9,1,111,2,0,0,0,0,0,3,195,2,0,0,0,0,0,16,123,0,0,0,0,0,20,28,0,0,0,0,0,0,11,1
Left Turn_original_8.png_da157a59-5406-441a-b2d1-218d69d4fa1a.png,81,14,0,0,0,0,0,1,167,15,0,0,0,0,0,2,130,5,0,0,0,0,0,2,3,1,0,0,0,0,0,1,80,7,0,0,0,1,13,9,167,10,0,0,0,0,0,11,158,2,0,0,0,0,0,12,3,0,0,0,0,0,0,2,26,0,0,0,0,7,167,34,167,2,0,0,0,0,56,135,132,1,0,0,0,0,0,21,2,0,0,0,0,0,0,2,0,0,0,0,0,1,167,17,25,0,0,0,0,0,105,112,24,0,0,0,0,0,2,27,2,0,0,0,0,0,0,0
Left Turn_original_8.png_dc366f48-fe93-4615-b708-6f179bce642f.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,5,39,5,57,0,0,0,0,1,17,10,138,24,2,0,0,0,1,5,138,62,8,0,0,0,0,0,0,0,0,0,19,108,138,2,33,2,0,0,15,64,122,25,138,106,71,6,6,3,15,21,98,138,138,1,0,0,0,0,0,0,0,0,59,138,106,0,0,0,0,0,44,131,110,1,2,7,18,7,40,71,28,1,16,53,54,3,5,3,0,0
Left Turn_original_8.png_deb6bd3f-ded4-4dc9-871d-b4edebc0e777.png,13,139,139,0,0,0,0,1,58,139,123,0,0,0,0,1,28,103,35,0,0,0,0,1,0,10,24,0,0,0,0,0,59,46,13,2,7,16,19,17,139,110,14,0,0,0,0,31,109,75,44,0,0,0,0,9,0,10,24,0,0,0,0,0,23,27,6,30,98,22,7,2,139,139,47,1,0,0,0,4,19,139,139,0,0,0,0,1,0,19,48,0,0,0,0,0,10,2,0,12,81,26,10,7,42,39,23,1,1,1,3,9,2,38,74,0,0,0,0,0,0,4,11,0,0,0,0,0
Left Turn_original_8.png_df21863e-9753-4327-8be6-d8a7f2def01a.png,0,0,0,0,9,26,6,0,140,2,0,0,2,8,5,11,187,7,0,0,0,0,0,18,187,9,0,0,0,0,0,12,0,0,0,0,21,31,8,0,152,4,0,0,7,12,5,11,187,16,0,0,0,0,0,14,187,11,0,0,0,0,0,10,0,0,0,0,6,46,23,0,77,0,0,0,3,19,11,16,187,2,0,0,0,0,0,21,173,2,0,0,0,0,0,13,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Left Turn_original_8.png_df247b5b-f191-43fd-a303-92f876abf7da.png,129,132,0,0,0,0,0,0,113,132,8,0,0,0,0,2,80,83,2,0,0,0,0,7,24,25,4,2,0,0,0,0,98,58,0,0,0,0,26,64,132,107,0,0,0,0,6,77,96,17,0,0,0,0,11,79,39,21,3,1,0,0,0,6,16,1,0,0,0,0,109,132,132,66,0,0,0,0,16,95,103,56,0,0,0,0,2,19,27,14,0,0,0,0,1,9,1,1,0,0,0,0,32,44,65,28,0,0,0,0,45,98,94,24,0,0,0,0,10,82,7,0,0,0,0,0,6,25
Left Turn_original_8.png_e3e55d9e-51e8-4fa3-b8ee-1042a3aa29e9.png,137,48,0,0,0,0,3,26,137,98,0,0,0,0,9,38,11,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,87,30,0,0,0,0,22,90,137,75,0,0,0,0,10,96,63,6,0,0,0,0,16,50,0,0,0,0,0,0,0,0,137,30,0,0,0,0,26,127,137,40,0,0,0,0,16,110,124,29,0,0,0,0,7,41,0,0,0,0,0,0,4,6,137,41,0,0,0,0,5,54,95,9,0,0,0,0,46,137,66,6,0,0,0,0,9,89,2,1,0,0,0,0,4,8
Left Turn_original_8.png_ed2701f6-d5cb-4e49-bd56-33f507cb564c.png,122,2,0,0,0,0,1,14,128,2,0,0,0,0,4,30,155,10,0,0,0,0,0,7,26,1,1,1,1,0,0,1,155,2,0,0,0,0,1,19,138,1,0,0,0,0,7,47,155,9,0,0,0,0,0,11,37,2,0,2,5,0,0,0,155,3,0,0,0,0,0,17,126,1,0,0,0,0,9,51,155,8,0,0,0,0,0,16,42,2,0,3,11,0,0,0,155,9,0,0,0,0,0,2,116,4,0,0,0,0,1,14,155,11,0,0,0,0,0,4,38,2,0,0,11,1,0,1
Left Turn_original_8.png_ed309951-8ec7-4a2b-bf96-340ff534e288.png,21,84,46,0,0,0,0,0,15,40,14,0,0,0,0,0,35,18,3,0,0,0,0,2,7,4,3,0,0,0,3,2,145,159,97,0,0,0,0,2,63,132,44,0,0,0,0,0,105,46,9,0,0,0,2,13,15,0,0,0,0,2,25,13,159,37,4,0,0,0,0,33,159,24,4,0,0,0,0,13,159,8,1,0,0,0,0,22,28,0,0,0,2,2,7,8,159,2,0,0,0,0,0,25,150,2,0,0,0,0,0,9,159,0,0,0,0,0,0,16,20,0,0,0,3,0,0,2
Left Turn_original_8.png_f2b8d1ae-33a4-4131-a14d-40f41b27c7cb.png,81,14,0,0,0,0,0,1,167,16,0,0,0,0,0,2,130,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,80,7,0,0,0,1,13,9,167,10,0,0,0,0,0,12,158,2,0,0,0,0,0,13,3,0,0,0,0,0,0,1,25,0,0,0,0,7,167,33,167,2,0,0,0,0,57,136,131,2,0,0,0,0,0,21,2,0,0,0,0,0,1,1,0,0,0,0,0,1,167,17,24,0,0,0,0,0,106,110,24,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0
Left Turn_original_8.png_f2d720ed-77da-4d95-be22-b7a7fce33961.png,0,4,13,0,0,0,0,0,25,23,46,0,0,0,0,4,152,38,12,0,0,0,0,56,84,8,1,0,0,0,0,15,0,16,48,0,0,0,0,0,76,78,98,0,0,0,0,4,152,101,12,0,0,0,0,30,58,66,30,0,0,0,0,6,0,4,10,0,0,0,0,0,152,20,14,0,0,0,0,32,152,45,6,0,0,0,0,64,102,50,16,0,0,0,0,15,1,4,9,0,0,0,0,0,129,46,4,0,0,0,0,10,149,151,61,0,0,0,0,15,92,107,28,0,0,0,0,8
Left Turn_original_8.png_f2df7093-b7e0-4b7e-8832-6266992a3d8f.png,4,79,73,0,0,0,0,0,53,116,71,0,0,0,0,6,46,50,9,1,0,0,0,4,0,2,5,8,6,0,0,0,11,141,141,0,0,0,0,0,141,136,32,0,0,0,0,24,97,21,5,0,0,0,0,18,3,4,3,1,1,1,1,1,88,66,45,0,0,1,2,39,141,76,9,0,0,0,0,114,78,39,9,0,0,0,0,11,17,8,1,0,0,0,1,5,107,0,0,0,0,5,16,130,141,0,0,0,0,0,2,141,41,2,0,0,0,0,2,30,15,0,0,0,1,0,0,9
Left Turn_original_8.png_f96713a6-0aea-4771-99d0-de2452c966d0.png,161,76,10,0,0,0,0,16,49,19,17,0,0,0,0,7,19,9,5,0,0,0,0,6,3,0,0,0,0,0,0,1,161,161,26,0,0,0,0,8,48,99,99,0,0,0,0,1,53,79,27,0,0,0,0,1,4,3,0,0,0,0,0,0,161,29,4,0,0,0,0,57,92,34,25,0,0,0,0,8,147,21,3,0,0,0,0,15,5,0,0,0,0,0,0,0,161,96,33,0,0,0,0,9,51,113,101,0,0,0,0,1,114,70,4,0,0,0,0,3,1,0,0,0,0,0,0,0
Left Turn_original_8.png_fa3b5f47-9b05-4dd0-818c-bce2a40c4eb9.png,94,14,0,0,0,0,0,1,165,13,0,0,0,0,0,1,123,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,94,8,0,0,0,1,13,11,165,13,0,0,0,0,0,8,159,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,28,0,0,0,0,4,165,44,165,1,0,0,0,0,49,143,125,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165,23,23,0,0,0,0,0,101,112,20,0,0,0,0,0,2,25,1,0,0,0,0,0,0,0
Left Turn_original_8.png_fafaa48c-6372-4bda-a868-ce7e32a39fb3.png,4,81,79,0,0,0,0,0,40,108,80,0,0,0,0,4,43,40,6,0,0,0,0,4,1,1,0,1,4,1,0,0,6,143,143,0,0,0,0,0,143,143,45,0,0,0,0,19,114,20,3,0,0,0,0,20,2,3,1,0,1,1,1,0,61,72,64,0,0,1,2,23,143,99,18,0,0,0,0,100,98,42,10,0,0,0,0,13,15,12,1,0,0,0,0,2,86,0,0,0,0,5,22,97,143,0,0,0,0,0,2,143,44,2,0,0,0,0,2,30,17,1,0,0,0,0,0,8
Left Turn_original_8.png_fd0a16c2-b88a-42db-bd91-f06e1b01bf28.png,0,0,0,0,0,0,0,0,115,7,0,0,0,0,1,32,145,9,0,0,0,0,95,145,6,0,0,0,83,109,145,33,0,0,0,0,0,0,2,0,145,18,0,0,0,0,37,40,145,46,0,0,0,0,7,53,35,6,1,1,122,40,6,4,0,0,0,0,0,0,7,1,26,0,0,0,0,0,145,120,145,5,0,0,0,0,48,145,25,5,3,2,24,19,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,46,20,41,2,0,0,0,1,20,33,8,3,4,1,3,1,0,1
Left Turn_original_9.png_015b688a-1f7a-4929-a14c-d344f423cb63.png,82,14,0,0,0,0,0,1,167,15,0,0,0,0,0,2,130,6,0,0,0,0,0,2,2,1,0,0,0,0,0,0,82,7,0,0,0,1,12,9,167,10,0,0,0,0,0,11,158,2,0,0,0,0,0,12,3,0,0,0,0,0,0,1,26,0,0,0,0,7,167,35,167,2,0,0,0,0,53,135,132,1,0,0,0,0,0,20,2,0,0,0,0,0,0,1,0,0,0,0,0,1,167,18,25,0,0,0,0,0,104,114,25,0,0,0,0,0,1,26,1,0,0,0,0,0,0,0
Left Turn_original_9.png_05458196-279a-476b-836c-7cc686b72842.png,0,0,10,23,45,6,3,0,148,11,0,0,3,3,7,8,161,45,1,0,0,0,0,1,15,5,2,4,88,4,0,0,2,2,7,5,1,0,33,6,127,11,0,0,0,0,41,27,161,38,0,0,0,0,4,36,32,3,0,1,74,23,5,4,0,0,0,0,0,3,161,27,30,0,0,0,0,1,161,107,161,2,0,0,0,0,36,161,22,0,0,0,16,33,16,17,0,0,0,0,6,11,68,3,17,1,0,0,2,3,62,20,121,6,0,0,0,0,9,35,20,1,0,0,10,4,1,2
Left Turn_original_9.png_05d52e71-be9f-44bc-a71b-79e2caf6cd32.png,6,37,182,1,0,0,0,0,38,52,182,1,0,0,0,0,182,134,55,0,0,0,0,4,49,25,8,0,0,0,0,4,19,68,22,0,0,0,0,0,110,37,39,2,0,0,0,1,182,20,1,0,0,0,1,26,76,1,0,0,0,0,3,33,64,17,4,0,0,0,0,1,142,10,8,1,0,0,0,4,182,4,0,0,0,0,0,24,79,0,0,0,0,0,1,13,10,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,79,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0
Left Turn_original_9.png_082b8af8-972b-4b5f-9bdc-2eea06de9a2f.png,0,20,7,0,0,0,0,0,0,5,8,0,0,0,0,0,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,80,160,78,0,0,0,0,1,26,105,160,0,0,0,0,0,160,105,23,0,0,0,0,5,31,2,0,0,3,5,4,6,160,44,7,0,0,0,0,27,126,29,30,0,0,1,2,16,160,25,3,0,0,0,0,37,55,0,0,1,17,3,1,8,160,0,0,0,0,0,3,49,101,0,0,0,0,2,13,41,160,0,0,0,0,0,0,54,34,0,0,1,19,0,0,4
Left Turn_original_9.png_092ed88e-2ad2-4673-bb4c-aecffc0b2cd0.png,79,14,0,0,0,0,0,1,167,16,0,0,0,0,0,1,131,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,76,7,0,0,0,1,14,9,167,11,0,0,0,0,0,11,162,2,0,0,0,0,0,10,3,0,0,0,0,0,0,0,23,0,0,0,0,7,167,32,167,2,0,0,0,0,63,139,129,2,0,0,0,0,0,21,2,1,0,0,0,0,0,0,0,0,0,0,0,1,167,17,22,0,0,0,0,0,108,106,21,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0
Left Turn_original_9.png_0a49aa4b-af9f-4552-8cfe-642b440f0d3f.png,0,19,132,0,0,0,0,0,0,38,113,0,0,0,0,0,7,43,23,0,0,0,0,0,2,2,0,0,0,0,0,0,1,49,155,0,0,0,0,1,27,147,155,0,0,0,0,3,155,155,45,0,0,0,0,2,20,6,0,0,0,0,0,0,10,12,41,0,0,0,3,30,117,36,34,0,0,0,1,83,155,30,3,0,0,0,0,49,36,1,0,0,0,0,0,2,29,0,0,0,0,0,0,16,150,0,0,0,0,0,0,39,155,0,0,0,0,0,0,25,24,0,0,0,0,0,0,1
Left Turn_original_9.png_0ee3d9ed-5c4b-4fb7-9c01-32acfab52e1d.png,114,114,0,0,0,0,0,0,130,130,5,0,0,0,0,3,89,70,3,0,0,0,1,13,38,30,4,2,0,0,0,1,71,26,0,0,0,0,48,83,130,69,0,0,0,0,9,101,101,12,0,0,0,0,15,86,45,21,2,1,0,0,0,9,7,1,0,0,0,0,104,127,130,65,0,0,0,0,17,80,122,57,0,0,0,0,2,18,30,12,0,0,0,0,1,10,1,1,0,0,0,0,48,49,55,18,0,0,0,0,73,124,82,15,0,0,0,0,17,95,5,0,0,0,0,0,8,23
Left Turn_original_9.png_179abe50-b0cf-4e0e-b364-1e5d963c40ac.png,7,1,0,0,8,1,0,0,53,3,0,0,0,0,1,4,16,0,0,0,0,0,12,14,72,5,0,0,0,0,2,11,46,1,1,20,82,11,2,6,150,11,0,0,0,0,4,51,81,1,0,0,0,0,75,88,146,5,0,0,0,0,18,59,30,2,2,20,15,4,37,21,150,31,0,0,0,0,14,82,149,8,0,0,0,0,42,68,79,5,0,0,0,0,29,44,14,0,0,0,0,1,135,109,130,2,0,0,0,0,76,150,81,2,0,0,0,0,51,117,4,0,0,0,0,0,51,32
Left Turn_original_9.png_196f324f-bbcc-4db4-9699-272cb3b52a06.png,37,0,0,0,0,0,4,19,186,1,0,0,0,0,1,34,106,0,0,0,0,0,10,49,86,1,0,0,2,0,1,14,51,0,0,0,0,0,2,17,186,1,0,0,0,0,1,29,143,0,0,0,0,0,10,52,77,0,0,0,2,0,1,18,60,2,0,0,0,0,1,6,186,11,0,0,0,0,0,8,176,2,0,0,0,0,2,20,62,0,0,0,2,0,0,8,49,1,0,0,0,0,0,5,186,6,0,0,0,0,0,5,150,2,0,0,0,0,1,16,40,0,0,0,1,0,0,8
Left Turn_original_9.png_1e37867f-52b9-4aca-b55a-b5650ced8398.png,125,119,0,0,0,0,0,0,131,131,7,0,0,0,0,2,79,70,4,0,0,0,1,7,33,25,1,0,0,0,0,1,78,34,0,0,0,0,46,75,131,88,0,0,0,0,11,99,97,13,0,0,0,0,19,78,46,18,2,0,0,0,0,9,9,1,0,0,0,0,124,131,131,57,0,0,0,0,21,98,108,45,0,0,0,0,5,20,29,12,0,0,0,0,1,8,2,1,0,0,0,0,45,46,64,20,0,0,0,0,62,110,81,16,0,0,0,0,13,79,6,0,0,0,0,0,8,19
Left Turn_original_9.png_1f149dd9-81fd-4b49-8592-b74d86922f74.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,13,1,0,0,1,1,0,0,31,3,0,11,34,4,3,2,130,22,6,2,1,5,6,27,18,6,13,24,65,72,11,13,130,8,0,5,24,17,0,15,20,2,0,7,21,51,130,23,103,74,52,5,0,48,83,16,13,20,105,81,30,15,31,45,130,0,3,15,13,2,4,130,1,1,23,5,2,63,130,42,1,6,17,2,1,130,130,5,2,3,7,2,0,17,130,114,22,0,0,0,0,0,52,130
Left Turn_original_9.png_2062f1fc-d607-40d4-96d7-d6b3383d62ee.png,0,32,143,0,0,0,0,0,0,50,123,0,0,0,0,0,10,52,26,0,0,0,0,0,3,3,0,0,0,0,0,0,1,68,149,0,0,0,0,1,26,149,149,0,0,0,0,2,149,149,36,0,0,0,0,2,25,6,0,0,0,0,0,0,9,14,31,0,0,0,4,30,114,41,30,0,0,0,1,80,149,32,3,0,0,0,0,55,38,1,0,0,0,0,0,3,28,0,0,0,0,0,0,19,145,0,0,0,0,0,0,47,149,0,0,0,0,0,0,38,23,0,0,0,0,0,0,2
Left Turn_original_9.png_24177475-aa63-4aa6-b6d3-861c502f5bd1.png,24,1,0,0,0,0,0,0,78,6,0,0,0,0,0,1,165,25,0,0,0,0,0,0,123,20,0,0,0,0,0,0,54,2,0,0,0,0,0,8,141,8,0,0,0,0,1,11,165,30,0,0,0,0,0,9,165,18,0,0,0,0,0,10,36,0,0,0,0,0,2,41,104,1,0,0,0,0,9,45,165,8,0,0,0,0,0,32,165,5,0,0,0,0,0,30,43,0,0,0,0,0,0,14,81,2,0,0,0,0,1,15,165,15,0,0,0,0,0,4,155,7,0,0,0,0,0,5
Left Turn_original_9.png_26e5214c-2dd8-4a34-9696-e20e2abad81d.png,144,14,0,0,0,0,0,4,136,5,0,0,0,0,0,19,144,15,0,0,1,0,0,2,12,1,0,2,21,2,0,0,144,22,0,0,0,0,0,4,144,9,0,0,0,0,1,21,144,22,0,0,1,0,0,5,22,2,0,0,31,4,0,0,144,7,0,0,0,0,0,19,142,2,0,0,0,0,8,67,144,7,0,0,1,0,1,24,30,1,0,0,34,4,0,0,144,21,0,0,0,0,0,2,144,17,0,0,0,0,0,7,144,21,0,0,0,0,0,2,28,4,0,1,27,2,0,0
Left Turn_original_9.png_2b5c8212-ffc1-4268-8a76-9b36d8d2c029.png,19,3,7,105,102,16,1,2,0,5,5,99,129,19,14,1,1,35,26,10,11,3,32,2,0,2,3,0,0,0,2,0,7,0,1,129,129,2,1,4,65,2,0,70,65,12,91,83,11,2,0,2,15,65,129,30,0,0,0,0,1,5,11,0,8,1,0,23,129,71,0,1,129,73,21,12,28,22,7,24,33,27,56,74,47,25,17,10,0,0,4,8,4,2,1,0,0,0,0,0,69,129,15,0,13,40,27,3,9,129,83,0,2,15,67,42,1,15,101,0,0,0,4,4,0,0,11,0
